Creation Time: 2023_4_23-18-0-39
18-0-39 | [INFO] TraderPlusCore - Started !
18-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Bags.json
18-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Collectable.json
18-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Masks.json
18-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Money Exchange.json
18-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Weapons.json
18-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Clothing.json
18-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Money Exchange.json
18-1-0 | [INFO] SetTradersSpawner: Started
18-1-0 | [INFO] obj created: SurvivorF_Helga
18-1-0 | [INFO] TraderPlayer created and added!: 
18-1-0 | [INFO] obj created: SurvivorM_Jose
18-1-0 | [INFO] TraderPlayer created and added!: 
18-1-0 | [INFO] obj created: SurvivorM_Taiki
18-1-0 | [INFO] TraderPlayer created and added!: 
18-1-0 | [INFO] obj created: SurvivorF_Eva
18-1-0 | [INFO] TraderPlayer created and added!: 
18-1-0 | [INFO] obj created: SurvivorM_Seth
18-1-0 | [INFO] TraderPlayer created and added!: 
18-1-0 | [INFO] obj created: SurvivorM_Seth
18-1-0 | [INFO] TraderPlayer created and added!: 
18-1-0 | [INFO] obj created: SurvivorF_Eva
18-1-0 | [INFO] TraderPlayer created and added!: 
18-1-0 | [INFO] obj created: SurvivorM_Rolf
18-1-0 | [INFO] TraderPlayer created and added!: 
18-1-0 | [INFO] SetTradersSpawner: Ended
18-1-0 | [INFO] SetObjectSpawner: Started
18-1-0 | [INFO] SetObjectSpawner: Ended
18-1-0 | [INFO] DefaultTraderStock - Started
18-1-54 | [INFO] GetSafeStatut
18-2-15 | [INFO] GetSafeStatut
18-2-29 | [INFO] GetSafeStatut
18-7-12 | [INFO] GetSafeStatut
18-8-38 | [INFO] InsuranceRequestHandler
18-8-38 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_144736642.json
18-8-39 | [INFO] GetSafeStatut
18-9-16 | [INFO] InsuranceRequestHandler
18-9-23 | [INFO] InsuranceRequestHandler
18-9-23 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_6938606.json
18-9-51 | [INFO] InsuranceRequestHandler
18-9-51 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_144736642.json
18-10-17 | [INFO] GetSafeStatut
18-11-5 | [INFO] InsuranceRequestHandler
18-11-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_144736642.json
18-11-12 | [INFO] TraderID: 4 - Customer: FearMeLight - Category: Holler Assault Rifles - ClassName: M4A1_Black - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 1 - Price: 396 - CollateralMoney: 0 - TradeMode:Sell
18-11-12 | [INFO] Transaction Sell Succeeded:FearMeLight product:M4A1_Black quantity:0 health:1 price:396
18-11-17 | [INFO] InsuranceRequestHandler
18-11-17 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_6938606.json
18-11-20 | [INFO] TraderID: 4 - Customer: FearMeLight - Category: Holler Handguards & Rails - ClassName: M4_RISHndgrd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 84 - CollateralMoney: 0 - TradeMode:Sell
18-11-20 | [INFO] Transaction Sell Succeeded:FearMeLight product:M4_RISHndgrd quantity:0 health:0 price:84
18-11-26 | [INFO] TraderID: 4 - Customer: FearMeLight - Category: Holler Buttstocks - ClassName: M4_OEBttstck - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
18-11-26 | [INFO] Transaction Sell Succeeded:FearMeLight product:M4_OEBttstck quantity:0 health:0 price:120
18-11-41 | [INFO] InsuranceRequestHandler
18-11-41 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_144736642.json
18-11-42 | [INFO] InsuranceRequestHandler
18-11-42 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
18-11-47 | [INFO] InsuranceRequestHandler
18-11-47 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
18-12-4 | [INFO] InsuranceRequestHandler
18-12-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
18-12-9 | [INFO] TraderID: 6 - Customer: SmokenShadow - Category: Holler Electronics - ClassName: Battery9V - Quantity: 50 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 300 - CollateralMoney: 0 - TradeMode:Sell
18-12-9 | [INFO] Transaction Sell Succeeded:SmokenShadow product:Battery9V quantity:50 health:0 price:300
18-12-17 | [INFO] InsuranceRequestHandler
18-12-17 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
18-12-28 | [INFO] InsuranceRequestHandler
18-12-28 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
18-12-39 | [INFO] TraderID: 6 - Customer: SmokenShadow - Category: Holler Electronics - ClassName: Headtorch_Grey - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 1 - Price: 247 - CollateralMoney: 0 - TradeMode:Sell
18-12-39 | [INFO] Transaction Sell Succeeded:SmokenShadow product:Headtorch_Grey quantity:0 health:1 price:247
18-12-47 | [INFO] InsuranceRequestHandler
18-12-47 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
18-12-52 | [INFO] TraderID: 6 - Customer: SmokenShadow - Category: Holler Electronics - ClassName: Battery9V - Quantity: 50 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 300 - CollateralMoney: 0 - TradeMode:Sell
18-12-52 | [INFO] Transaction Sell Succeeded:SmokenShadow product:Battery9V quantity:50 health:0 price:300
18-13-7 | [INFO] InsuranceRequestHandler
18-13-7 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_144736642.json
18-13-34 | [INFO] InsuranceRequestHandler
18-13-34 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
18-13-55 | [INFO] InsuranceRequestHandler
18-13-55 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
18-14-0 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-0 | [INFO] Player:SmokenShadow - currency amount:849
18-14-0 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-2 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-2 | [INFO] Player:SmokenShadow - currency amount:809
18-14-2 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-3 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-3 | [INFO] Player:SmokenShadow - currency amount:769
18-14-3 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-5 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-5 | [INFO] Player:SmokenShadow - currency amount:729
18-14-5 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-6 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 24 - CollateralMoney: 0 - TradeMode:Sell
18-14-6 | [INFO] Transaction Sell Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:24
18-14-7 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-7 | [INFO] Player:SmokenShadow - currency amount:713
18-14-7 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-9 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-9 | [INFO] Player:SmokenShadow - currency amount:673
18-14-9 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-11 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-11 | [INFO] Player:SmokenShadow - currency amount:633
18-14-11 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-13 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-13 | [INFO] Player:SmokenShadow - currency amount:593
18-14-13 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-15 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-15 | [INFO] Player:SmokenShadow - currency amount:553
18-14-15 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-17 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-17 | [INFO] Player:SmokenShadow - currency amount:513
18-14-17 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-18 | [INFO] InsuranceRequestHandler
18-14-18 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_144736642.json
18-14-19 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-19 | [INFO] Player:SmokenShadow - currency amount:473
18-14-19 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-21 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-21 | [INFO] Player:SmokenShadow - currency amount:433
18-14-21 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-22 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-22 | [INFO] Player:SmokenShadow - currency amount:393
18-14-22 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-14-24 | [INFO] TraderID: 0 - Customer: SmokenShadow - Category: Holler Meat - ClassName: Guts - Quantity: 500 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 40 - CollateralMoney: 0 - TradeMode:Buy
18-14-24 | [INFO] Player:SmokenShadow - currency amount:353
18-14-24 | [INFO] Transaction Buy Succeeded:SmokenShadow product:Guts quantity:500 health:0 price:40
18-15-7 | [INFO] GetSafeStatut
18-15-29 | [INFO] GetSafeStatut
18-15-41 | [INFO] InsuranceRequestHandler
18-15-41 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_144736642.json
18-19-0 | [INFO] InsuranceRequestHandler
